Dataset,Query,Milliseconds,Average,"Confidence Interval (Min, Max)"
100%,Query 1,14.07,14.07,"[12.87, 15.27]"
100%,Query 2,9.99,9.99,"[9.45, 10.52]"
100%,Query 3,11.73,11.73,"[11.0, 12.46]"
100%,Query 4,11.25,11.25,"[10.64, 11.85]"
100%,Query 5,12.9,12.9,"[12.16, 13.64]"
75%,Query 1,11.01,11.01,"[10.52, 11.5]"
75%,Query 2,9.98,9.98,"[9.55, 10.42]"
75%,Query 3,10.85,10.85,"[8.46, 13.25]"
75%,Query 4,9.89,9.89,"[9.24, 10.53]"
75%,Query 5,10.09,10.09,"[9.48, 10.69]"
50%,Query 1,8.81,8.81,"[7.82, 9.8]"
50%,Query 2,7.78,7.78,"[7.3, 8.25]"
50%,Query 3,8.63,8.63,"[7.1, 10.15]"
50%,Query 4,7.84,7.84,"[7.2, 8.48]"
50%,Query 5,9.56,9.56,"[8.81, 10.3]"
25%,Query 1,6.57,6.57,"[5.98, 7.17]"
25%,Query 2,5.52,5.52,"[5.1, 5.94]"
25%,Query 3,5.44,5.44,"[5.03, 5.86]"
25%,Query 4,6.25,6.25,"[4.8, 7.7]"
25%,Query 5,5.61,5.61,"[5.27, 5.95]"
